反馈时间,启用月,单号,用途,台机编号,机型号,产品型号,出厂日,出厂日乱,启用日,里程,汽车类别,维修时间,录入日期,部件结构码,故障部件,父结构码,父件说明,故障代码,故障件号,物料号,故障件,BOM物料号,厂家号,厂家名称,处理方式,故障类别代,故障现象代,现象,故障原因代,故障模式代,模式,初步分析,故障原因,故障摘要,责任单位,数量,责任值,excel_row,reason,f_days,s_days,fail_time,mileage_val
403,1.0,1262004000120,车机,B3236400077,B3236,YC6108ZQ,40130.0,40128.0,40130.0,0,货,40312,20040517.0,3509,气制动空气,2200,喷油泵,3222200206,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,修复,3.0,22,不上油,2,06,调整不当,发动机不能起动,"经拆检发现高压油泵油量调节机构卡死导致发动机不能起动,调校处理",高压油泵油量调节机构卡,供应,1,0.0,2427,0里程或0天失效,1562,1520.0,42.0,0
403,1.0,1262004000114,车机,B3236400062,B3236,YC6108ZQ,40130.0,40128.0,40130.0,0,货,40307,20040517.0,1111,燃油喷射泵,2200,喷油泵,3222200106,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,修复,3.0,22,不上油,1,06,调整不当,发动机不能起动,"经拆检发现高压油泵油量调节机构卡死导致不供油,发动机不能起动,调校处理",高压油泵油量调节机构卡死,供应,1,0.0,2430,0里程或0天失效,1557,1520.0,37.0,0
403,1.0,1262004000115,车机,B3236400067,B3236,YC6108ZQ,40130.0,40128.0,40130.0,0,货,40310,20040517.0,1111,燃油喷射泵,2200,喷油泵,3222200206,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,修复,3.0,22,不上油,2,06,调整不当,发动机起动困难,"经拆检高压油泵出油口与高压油管连接处有异物,堵塞导致第二,三缸不供油清洗,疏通处理",高压油泵出油口与高压油管处堵塞,用户.,1,0.0,2435,0里程或0天失效,1560,1520.0,40.0,0
403,1.0,1262004000133,车机,B3236400102,B3236,YC6108ZQ,40131.0,40128.0,40131.0,0,货,40324,20040518.0,1111,燃油喷射泵,2200,喷油泵,3222200106,2200,B3000-1111010A,喷油泵,,D32039,无锡威孚,修复,3.0,22,不上油,1,06,调整不当,发动机不能起动,"经拆检发现高压油泵油量调节机构卡死导致不供油,发动机不能起动,调校高压油泵处理",高压油泵油量调节机构卡死,供应,1,0.0,2440,0里程或0天失效,1574,1521.0,53.0,0
404,404.0,5782004000104,车机,470E105240,470E,YC6108ZQ,20728.0,10823.0,40411.0,0,货,40422,40427.0,1112,喷油器总成,2200,喷油泵,31222001B3,2200,430-1111010,喷油泵,470E-1111000?,043006,,修复,3.0,12,机无力,1,B3,油量过低,发动机无力,经检测，喷油泵出油量及压力低，引起出油量不足，导致发动机无力。调校修复。,喷油泵出油量及压力低,供应,1,0.0,2466,0里程或0天失效,1602,1591.0,11.0,0
404,2.0,5452004000006,车机,B3221306976,B3221,YC6108ZQ,31207.0,31207.0,40224.0,3900,货,40428,40430.0,1111,燃油喷射泵,2200,喷油泵,2062200102,2200,E0500-1111050B,高压油泵(南岳),B3221-1111000?,043006,南岳油泵,更换总成,2.0,06,窜油,1,02,断裂,柴油和机油混合,第一个柱塞外套固定螺栓断裂两条，造成柱塞外套脱开泵体，使柴油进入油底壳内。,属于喷油泵质量问题,供应,1,0.0,2493,非喷油泵记录,1608,1544.0,64.0,3900
404,3.0,3302004000151,车机,B3423400390,B3423,YC6108ZQ,40326.0,40325.0,40326.0,0,货,40401,40409.0,1111,燃油喷射泵,2200,喷油泵,3102200120,2200,430-1111010,喷油泵,470E-1111000?,043006,南岳油泵,更换总成,3.0,10,飞车,1,20,卡死,发动机飞车,高压油泵卡死,高压油泵卡死,供应,1,0.0,2500,0里程或0天失效,1581,1576.0,5.0,0
404,12.0,4062004000151,车机,B3420300733,B3420,YC6108ZQ,31015.0,31011.0,31203.0,0,货,40425,40429.0,1111,燃油喷射泵,2200,喷油泵,3122200182,2200,430D-1111010,喷油泵,430E-1111000?,011001,北京油泵,修复,3.0,12,机无力,1,82,油量不均,发动机无力。,高压泵供油量不均且偏低，在1300r/min工况下供油300次1至6缸分别为32、30.5、31、32、30、31ml，给予将各缸供油量调至34.5ml 。,高压泵供油量不均且偏低,供应,1,0.0,2503,0里程或0天失效,1605,1458.0,147.0,0
404,11.0,1142004000163,车机,B3221303948,B3221,YC6108ZQ,30715.0,30712.0,31110.0,0,货,40411,40411.0,1112,喷油器总成,2200,喷油泵,312200202,2200,B3221-1111000,喷油泵总成,B3221-1111000?,043006,南岳油泵,更换总成,3.0,1,,2,02,断裂,发动机喷油泵飞车,喷油泵调速器内部调速杠杆销轴断裂损坏所致,喷油泵调速器内部调速杠杆销轴断裂损坏,供应,1,0.0,2515,0里程或0天失效,1591,1435.0,156.0,0
404,3.0,1262004000101,车机,B3236400431,B3236,YC6108ZQ,40320.0,40319.0,40320.0,0,货,40417,40510.0,1111,燃油喷射泵,2200,喷油泵,3012200133,2200,3110-1111010,高压油泵,B3000-1111010A?,043006,南岳油泵,修复,3.0,01,漏油,1,33,密封不严,漏油,经拆检发现高压油泵进油管接头垫密封不严导致发动机供油不畅发动机不能起动修复处理。,高压油泵进油管接头垫密封不严。,供应,1,0.0,2555,非喷油泵记录,1597,1570.0,27.0,0
404,3.0,4362004000045,车机,B3420401057,B3420,YC6108ZQ,40228.0,40224.0,40307.0,0,货,40421,40423.0,1111,燃油喷射泵,2200,喷油泵,3012200152,2200,430-1111010,喷油泵,430E-1111000?,043006,南岳油泵,修复,3.0,01,漏油,1,52,漏油,油底壳机油增多。,径检查喷油器正常，见4、6缸柱塞套与泵体接合处内漏，拆柱塞加密封垫片处理。(包括调校油泵),4、6缸柱塞套与泵体接合处内漏柴油,供应,1,0.0,2556,0里程或0天失效,1601,1557.0,44.0,0
405,10.0,1202004000306,车机,B3226300158,B3226,YC6108ZQ,30421.0,30420.0,31029.0,30000,货,40521,20040602.0,1111,燃油喷射泵,2200,喷油泵,31222001B3,2200,E0300-1111050,高压油泵,,043006,南岳油泵,修复,3.0,12,机无力,1,B3,油量过低,"发动机无力,加速性不好.","高压油泵供油量偏低,且各缸有不均匀.调校修复处理.",高压油泵供油量偏低,服务站,1,0.0,2572,非喷油泵记录,1631,1424.0,207.0,30000
405,3.0,2442004000026,车机,430D300839,430D,YC6108ZQ,30721.0,30714.0,40329.0,0,货,40516,20040726.0,1111,燃油喷射泵,2200,喷油泵,3362200106,2200,430-1111000,喷油泵总成,,011001,北京油泵,更换总成,3.0,36,发抖,1,06,调整不当,发动机工作不稳,发动机工作不稳 抖动严重,喷油泵工作不稳,供应,1,0.0,2588,0里程或0天失效,1626,1579.0,47.0,0
405,6.0,4862004000264,车机,B3207100040,B3207,YC6108ZQ,10314.0,10310.0,10610.0,0,客,40526,20040529.0,1111,燃油喷射泵,2200,喷油泵,3012200133,2200,B3207-1111000A,喷油泵总成,,011001,,修复,3.0,01,漏油,1,33,密封不严,发动机启动困难,此机为公交公司返玉柴大修机，拆油泵去北京天纬油泵厂在杭服务站调试，主要故障为泵体O型圈漏油，导致发动机启动困难,高压油泵泵体O型圈漏油,供应,1,0.0,2615,0里程或0天失效,1636,555.0,1081.0,0
405,3.0,6082004000301,车机,B3281400028,B3281,YC6108ZQ,40330.0,40328.0,40330.0,0,客,40516,20040517.0,1111,燃油喷射泵,2200,喷油泵,4222200106,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,修复,4.0,22,不上油,1,06,调整不当,发动机加不上油，黑烟大。,经检为发动机喷油时间只有6 度 给予调整至10度后正常。,喷油泵供油时间调整不当,一发,1,0.0,2629,0里程或0天失效,1626,1580.0,46.0,0
405,3.0,1562004000290,车机,B3269400026,B3269,YC6108ZQ,40326.0,40325.0,40326.0,0,客,40525,20040526.0,1111,燃油喷射泵,2200,喷油泵,3222200185,2200,B3000-1111010B,喷油泵,,043006,南岳油泵,更换总成,3.0,22,不上油,1,85,损坏,喷油泵不出油扬州办委托上门更换。,未出厂新机调试。质量缺陷。,喷油泵不出油,供应,1,0.0,2664,0里程或0天失效,1635,1576.0,59.0,0
406,12.0,1562004000323,车机,B3263300105,B3263,YC6108ZQ,31215.0,31212.0,31215.0,0,客,40622,20040623.0,1111,排气接管,2200,喷油泵,00220000,2200,B3000-1111010B,喷油泵,,043006,南岳油泵,更换总成,0.0,0,,0,0,,扬州办通知去现场安装一台机的喷油泵,该机上的喷油泵因亚星新车急修已拆用掉，由扬州办提供油泵，委托本站安装。,扬州办通知去现场安装一台机的喷油泵。,供应,1,0.0,2690,0里程或0天失效,1662,1470.0,192.0,0
406,4.0,4442004000165,车机,B3221401349,B3221,YC6108ZQ,40217.0,40215.0,40428.0,0,货,40625,20040706.0,1111,排气接管,2200,喷油泵,3012200601,2200,B3221-1111010,喷油泵,,043006,南岳油泵,更换总成,3.0,01,漏油,6,01,磨损,高压油泵漏油，且时常进空气,经查发现喷油泵壳开裂，经涂抹密封胶后仍不能解决，高压泵时常进空气，行驶中突然熄火,油泵壳开裂,供应,1,0.0,2730,0里程或0天失效,1665,1608.0,57.0,0
406,3.0,W0392004000102,车机,B32D1400129,B32D1,YC6108ZQ,40131.0,40130.0,40311.0,9800,货,40619,20040619.0,1111,排气接管,2200,喷油泵,3782200106,2200,3110-1111010,高压油泵,,043006,南岳油泵,修复,3.0,78,间隙不合,1,06,调整不当,发动机发抖,经查是高压油泵中飞锤弹簧弹力不足，造成发动机发抖，拆高压油泵做调校、修复处理。 （修复处理）,高压油泵中飞锤弹簧弹力不足,供应,1,0.0,2780,非喷油泵记录,1659,1561.0,98.0,9800
406,3.0,5122004000470,车机,B32D1400106,B32D1,YC6108ZQ,40131.0,40130.0,40329.0,0,货,40613,20040613.0,1111,排气接管,2200,喷油泵,3752200102,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,更换总成,3.0,75,自动熄火,1,02,断裂,发动机自动熄火,"现场检查发现发动机高压油泵调速器飞垂螺栓断,打破壳体,无法修复,属零件缺陷,换换件三包。",调速器飞垂螺栓断,供应,1,0.0,2783,0里程或0天失效,1653,1579.0,74.0,0
407,4.0,3482004000084,车机,B3236302104,B3236,YC6108ZQ,30902.0,30830.0,40421.0,19000,货,40720,20040721.0,1111,排气接管,2200,喷油泵,31122001B3,2200,E0500-1111050B,高压油泵(南岳),,043006,南岳油泵,修复,3.0,11,工作不良,1,B3,油量过低,发动机工作不稳。,系发动机二、六缸工作不良致发动机工作不稳，检查二、六缸气门间隙及油嘴均无异常，拆卸高压油泵调试发现二、六缸供油量偏小2毫升/200,二、六缸工作不良,供应,1,0.0,2818,非喷油泵记录,1690,1601.0,89.0,19000
407,3.0,5182004000165,车机,B3269300136,B3269,YC6108ZQ,31225.0,31219.0,40322.0,0,客,40716,20040716.0,1111,排气接管,2200,喷油泵,3292200159,2200,B3000-1111010,喷油泵,,043006,南岳油泵,更换总成,3.0,29,无怠速,1,59,平衡差,"发动机起动后只有350r/min,调至正常怠",该故障前期校验油泵总成后，好转一天，故障重现。我站分析喷油泵调速器调速簧与飞锤间平衡失效，导致故障。因用户抱怨情绪较大，故建,喷油泵调速器调速簧与飞锤间平衡失效,供应,1,0.0,2824,0里程或0天失效,1686,1572.0,114.0,0
407,9.0,0022004000477,车机,B3322100044,B3322,YC6108ZQ,10728.0,10718.0,10917.0,0,客,40715,20040716.0,1111,排气接管,2200,喷油泵,31522001B4,2200,B3300-1111010A,喷油泵,,043006,,修复,3.0,15,烟大,1,B4,油量过高,发动机无力，冒烟大，有异响声。,由于喷油泵各缸供油量过大引起，在500r/min下，第二缸供油量为31.4ml/200次，其他缸为30ml/200次，在750r/min下，第二缸供油量为36.1m,喷油泵各缸供油量过大引起,特赔,1,0.0,2841,0里程或0天失效,1685,652.0,1033.0,0
407,6.0,3712004000609,车机,B3214400103,B3214,YC6108ZQ,40509.0,40507.0,40624.0,8200,客,40709,20040716.0,1111,排气接管,2200,喷油泵,31222001B3,2200,A3000-1111010,P3000油泵(带联轴器),,043006,南岳油泵,修复,3.0,12,机无力,1,B3,油量过低,发动机无力离合器发抖,经拆检，喷油泵油量过低，导致发动机无力，离合器发抖，拆检离合器压盘及片，未发现明显故障，清理后装复,喷油泵油量过低,供应,1,0.0,2850,非喷油泵记录,1679,1664.0,15.0,8200
407,7.0,3302004000972,车机,B3303300004,B3303,YC6108ZQ,30715.0,30712.0,30715.0,0,货,40701,20040709.0,1111,排气接管,2200,喷油泵,3102200102,2200,B3300-1111010A,喷油泵,,043006,南岳油泵,更换总成,3.0,10,飞车,1,02,断裂,发动机飞车，高压泵漏油,发动机飞车，高压泵飞锤打烂调速器外壳,高压泵飞锤打烂调速器外壳,供应,1,0.0,2911,0里程或0天失效,1671,1320.0,351.0,0
408,5.0,4862004000495,车机,B3207100044,B3207,YC6108ZQ,10314.0,10310.0,10501.0,0,客,40823,20040824.0,1111,燃油喷射泵,2200,喷油泵,3732200133,2200,B3000-1111010A,喷油泵,B3000-1111010A?,011001,,相关处理,3.0,73,起动困难,1,33,密封不严,每天早上发动机启动困难,该机为返玉柴大修机，装机使用后出现每天早上发动机启动困难，判断可能是回油阀密封不严或压力不足造成该故障，杭办同意为用户免费更换回油阀，,回油阀密封不严压力不足,不考核,1,0.0,2954,0里程或0天失效,1723,516.0,1207.0,0
408,4.0,1562004000368,车机,B3007400104,B3007,YC6108ZQ,40408.0,40407.0,40408.0,0,客,40805,20040805.0,1111,燃油喷射泵,2200,喷油泵,3012200185,2200,B3000-1111010B,喷油泵,B3007-1111000?,043006,南岳油泵,更换总成,3.0,01,漏油,1,85,损坏,喷油泵漏油。扬州办委托.,喷油泵泵轴油封漏油.,喷油泵泵轴油封损坏漏油.,供应,1,0.0,3017,0里程或0天失效,1705,1588.0,117.0,0
408,8.0,W1392004000029,车机,B3317400046,B3317,YC6108ZQ,40803.0,40729.0,40803.0,0,货,40811,20040812.0,1111,燃油喷射泵,2200,喷油泵,3732200106,2200,G4600-1111050,喷油泵,B3300-1111010A?,D32039,无锡威孚,修复,3.0,73,起动困难,1,06,调整不当,发动机不能启动(售前服务),"启动供油量不够,调整燃油泵,气门间隙.","启动供油量不够,调整燃油泵,气门间隙.",供应,1,0.0,3051,0里程或0天失效,1711,1703.0,8.0,0
408,8.0,0282004000974,车机,B3281400199,B3281,YC6108ZQ,40816.0,40811.0,40816.0,0,客,40831,20040901.0,1111,燃油喷射泵,2200,喷油泵,30922001A5,2200,B3000-1111010B,喷油泵,B3000-1111010A?,043006,南岳油泵,更换总成,3.0,09,游车,1,A5,游车,发动机低速游车。,经检查该机由于喷油泵质量问题导致低速游车，发动机工作性能下降。,经检查该机由于喷油泵质量问题导致低速游车，,供应,1,0.0,3058,0里程或0天失效,1731,1716.0,15.0,0
408,7.0,6082004000562,车机,B3281400148,B3281,YC6108ZQ,40731.0,40726.0,40731.0,0,客,40818,20040818.0,1111,燃油喷射泵,2200,喷油泵,3732200169,2200,B3000-1111010B,喷油泵,B3000-1111010A?,043006,南岳油泵,更换总成,3.0,73,起动困难,1,69,发卡,发动机不能起动。,经检为喷油泵内部齿条发卡所至,喷油泵内部齿条发卡,供应,1,0.0,3061,0里程或0天失效,1718,1701.0,17.0,0
408,12.0,0172004000338,车机,B3280300113,B3280,YC6108ZQ,31216.0,31208.0,31216.0,120,客,40805,20040817.0,1111,燃油喷射泵,2200,喷油泵,4012200133,2200,3110-1111010,高压油泵,B3280-1111000?,043006,南岳油泵,修复,4.0,01,漏油,1,33,密封不严,油泵漏油。,高压油泵调速器壳内垫冲导致漏油。,高压油泵调速器壳内垫冲导致漏油。,供应,1,0.0,3073,非喷油泵记录,1705,1471.0,234.0,120
408,11.0,3962004000056,车机,B3221302134,B3221,YC6108ZQ,30413.0,30411.0,31126.0,50000,货,40804,20040804.0,1111,燃油喷射泵,2200,喷油泵,3122200206,2200,3110-1111010,高压油泵,B3221-1111000?,043006,南岳油泵,修复,3.0,12,机无力,2,06,调整不当,发动机无力，燃油消耗高。,高压油泵扭矩油量偏低，各缸供油量偏差大，系调整不当所致。扭矩油量校前10、11、10.5、11、10.7、10.6、校后12、12、12、12、12、12、（该泵为2,高压油泵调整不当,不考核,1,0.0,3090,非喷油泵记录,1704,1451.0,253.0,50000
409,3.0,5112004000302,车机,B3420400730,B3420,YC6108ZQ,40217.0,40215.0,40301.0,0,货,40916,20040916.0,1111,燃油喷射泵,2200,喷油泵,3092200101,2200,430-1111010,喷油泵,430D-1111010?,043006,南岳油泵,更换总成,3.0,09,游车,1,01,磨损,"发动机中速游车,怠速不稳","经拆检发现该车的高压油泵调速器飞锤在连接螺栓孔处磨损,引起调速器工作不良,导致故障.",压油泵调速器飞锤在连接螺栓孔处磨损,供应,1,0.0,3268,0里程或0天失效,1746,1551.0,195.0,0
410,3.0,0700410007,车机,B3221400642,B3221,YC6108ZQ,40115.0,40112.0,40326.0,0,,41008,20041008.0,1111,燃油喷射泵,2200,喷油泵,3752200102,2200,430-1111010,喷油泵,B3221-1111000?,043006,南岳油泵,更换总成,3.0,75,自动熄火,1,02,断裂,发动机异响突然停机,经现场检查，发现高压泵调速器因飞锤紧固螺丝断。造成飞锤及调速器后盖严重损坏。,高压泵调速器因飞锤紧固螺丝断,供应,1,0.0,3338,0里程或0天失效,1768,1576.0,192.0,0
411,10.0,4790411053,车机,B3420403416,B3420,YC6108ZQ,41015.0,40825.0,41015.0,0,,41119,20041119.0,1111,燃油喷射泵,2200,喷油泵,3112200192,2200,430D-1111010,喷油泵,,011001,北京油泵,修复,3.0,11,工作不良,1,92,雾化不良,喷油量不衡,由于高压油泵各缸供油量相差过大，导致发动机加速不良第一缸油量24毫升，第二缸22毫升、第三缸22毫升、第四缸25毫升、第五缸26毫,油泵供油量不均,供应,1,0.0,3406,0里程或0天失效,1809,1775.0,34.0,0
411,10.0,0340411001,车机,B3236400202,B3236,YC6108ZQ,40206.0,40202.0,41021.0,0,,41103,20041105.0,1111,燃油喷射泵,2200,喷油泵,3732200169,2200,B3000-1111010A,喷油泵,,043006,南岳油泵,修复,3.0,73,起动困难,1,69,发卡,发动机启动困难,发动机熄火后，启动困难，广元服务站已经处理两次，故障仍然未能排除，我站检查：低压柴油路正常，喷油泵熄火装置发卡，不回位，,熄火装置发卡，不回位。,供应,1,0.0,3428,0里程或0天失效,1793,1781.0,12.0,0
412,12.0,1260412008,车机,B3221407421,B3221,YC6108ZQ,41210.0,40815.0,41210.0,25,,41221,,1111,燃油喷射泵,2200,喷油泵,3732200169,2200,E0400-1111050B,高压油泵,B3221-1111000?,011001,北京油泵,修复,3.0,73,起动困难,1,69,发卡,发动机打不着火。,检查发现：发动机高压油泵齿条发卡不回位导致发动机打不着火，修复处理。,高压油泵齿条发卡不回位,供应,1,0.0,3608,非喷油泵记录,1841,1830.0,11.0,25
501,12.0,17005010043,车机,B3426400018,B3426,YC6108ZQ,40203.0,40130.0,41222.0,0,,50121,20050122.0,1111,燃油喷射泵,2200,喷油泵,3112200106,2200,430-1111010,喷油泵,470E-1111000?,043006,南岳油泵,修复,3.0,11,工作不良,1,06,调整不当,发动机运转不平稳，爆振。,发动机高压油泵三缸供油量调整不当，过大。标准为：18ML/200次/800转，实际为：21ML/200次/200转。拆下高压油泵重新调整后，故障排除。,高压油泵三缸供油量调整不当过大,供应,1,0.0,3779,0里程或0天失效,1876,1842.0,34.0,0
502,1.0,35905020002,车机,475400041,475,YC6108ZQ,50110.0,40815.0,50110.0,0,,50202,20050204.0,1111,燃油喷射泵,2200,喷油泵,3012200185,2200,430-1111010,喷油泵,475-1111000?,043006,南岳油泵,更换总成,3.0,01,漏油,1,85,损坏,喷油泵提前器漏油,由于提前器油封损坏，造成提前器漏油。,提前器油封损坏,供应,1,0.0,3793,0里程或0天失效,1887,1865.0,22.0,0
502,1.0,35905020003,车机,475400027,475,YC6108ZQ,50110.0,40815.0,50110.0,0,,50202,20050204.0,1111,燃油喷射泵,2200,喷油泵,3012200185,2200,430-1111010,喷油泵,475-1111000?,043006,南岳油泵,更换总成,3.0,01,漏油,1,85,损坏,喷油泵体前器漏油,由于喷油泵体前器油封损坏，造成体前器漏油。,喷油泵体前器油封损坏,供应,1,0.0,3803,0里程或0天失效,1887,1865.0,22.0,0
502,1.0,17005020010,车机,B3413400246,B3413,YC6108ZQ,50113.0,40815.0,50113.0,0,,50213,20050218.0,1111,燃油喷射泵,2200,喷油泵,3012200185,2200,430-1111010,喷油泵,470E-1111000?,043006,南岳油泵,更换总成,3.0,01,漏油,1,85,损坏,发动机高压油泵漏油。,发动机高压油泵提前器内部密封圈损坏，密封不严，导致发动机高压油泵部位漏油严重。,高压油泵提前器内部密封圈损坏,供应,1,0.0,3823,0里程或0天失效,1898,1868.0,30.0,0
503,3.0,W10305030001,车机,B32D1500249,B32D1,YC6108ZQ,50218.0,50216.0,50307.0,814,,50307,20050307.0,1111,燃油喷射泵,2200,喷油泵,3102200169,2200,B3000-1111010A,喷油泵,480-1111000?,043006,南岳油泵,修复,3.0,10,飞车,1,69,发卡,发动机飞车,经查，喷油泵第三缸柱塞发卡，因齿条不灵活引起，造成发动机飞车不好起动。,喷油泵第三缸柱塞发卡,供应,1,0.0,3874,0里程或0天失效,1922,1922.0,0.0,814
503,3.0,60305030009,车机,B4503400559,B4503,YC6108ZQ,50202.0,40815.0,50312.0,0,,50303,20050315.0,1111,燃油喷射泵,2200,喷油泵,3112200158,2200,B4500-1111010B,喷油泵,B4503-1111000?,D32039,无锡威孚,更换总成,3.0,11,工作不良,1,58,失灵,发动机缺缸，一、三缸不工作,第一、三两个缸无高压油喷出，因用户急需提车，无时间调校，故更换总成,一、三两个缸无高压油喷出,供应,1,0.0,3926,0里程或0天失效,1918,1927.0,356.0,0
503,3.0,W15805030030,车机,B3420403829,B3420,YC6108ZQ,41227.0,40815.0,50320.0,0,,50324,20050324.0,1111,燃油喷射泵,2200,喷油泵,3112200169,2200,430D-1111010,喷油泵,430E-1111000B?,011001,北京油泵,更换总成,3.0,11,工作不良,1,69,发卡,发动机起动后出现自动加油现象,经现场检查发现，由于喷油泵调速器内卡滞，造成发动机失控，属喷油泵质量问题所致。,喷油泵调速器内卡滞，造成发动机失控。,供应,1,0.0,3988,0里程或0天失效,1939,1935.0,4.0,0
504,2.0,51805040029,车机,B3418400071,B3418,YC6108ZQ,40406.0,40402.0,50203.0,0,汽车,50428,20050430.0,2200,,2200,喷油泵,3012200133,2200,430-1111010,喷油泵,470E-1111000,043006,南岳油泵,修复,3.0,01,漏油,1,33,密封不严,喷油泵漏机油,经检查，系喷油泵侧盖边缘处漏油，属侧盖处密封不严，而导致漏油。修复，排除故障。,喷油泵侧盖边缘处漏油,供应,1,0.0,4084,0里程或0天失效,1973,1888.0,85.0,0
505,4.0,37105050007,车机,475400225,475,YC6108ZQ,50315.0,40815.0,50415.0,0,,50505,20050511.0,2200,喷油泵总成,2200,喷油泵,3012200133,2200,430-1111010,喷油泵,475-1111000,043006,南岳油泵,换件,3.0,01,漏油,1,33,密封不严,喷油泵漏油。,经检查，喷油泵停油操纵机构油封密封不严，导致漏油。属质量问题。,,供应,1,0.0,4271,0里程或0天失效,1980,1960.0,20.0,0
506,6.0,44805060017,车机,B3310200012,B3310,YC6108ZQ,20905.0,20903.0,50609.0,0,,50611,20050613.0,2200,喷油泵总成,2200,喷油泵,3222200520,2200,B3300-1111010,喷油泵,B3310-1111000,043006,,修复,3.0,22,不上油,5,20,卡死,新机装机后，不能启动，喷油泵不出油,发动机停放时间长，油泵柱塞锈蚀，卡死，导致不出油，拆下油泵，回泰州校油泵，装复后故障排除,发动机停放时间长，油泵柱塞锈蚀，卡死,不考核,1,0.0,4393,0里程或0天失效,2016,2014.0,2.0,0
506,5.0,58405060052,车机,B3213400030,B3213,YC6108ZQ,50514.0,10101.0,50514.0,0,,50619,20050620.0,2200,喷油泵总成,2200,喷油泵,3152200158,2200,B3000-1111010B,喷油泵,B3213-1111000,D32039,无锡威孚,更换总成,3.0,15,烟大,1,58,失灵,发动机烟大。,该机为巴士公司新购买的半价备品机，在装机试车时着车后冒黑烟，经拆检调速器原因，介于该机问题太多，更换喷油泵修复。,调速器失灵。,供应,1,0.0,4435,0里程或0天失效,2024,1989.0,35.0,0
507,7.0,24205070131,车机,B4503400701,B4503,YC6108ZQ,50420.0,40815.0,50730.0,700,,50730,20050731.0,2213,柱塞偶件.11-418,2200,喷油泵,3112200120,2200,B4500-1111010B,喷油泵,B4503-1111000,D32039,无锡威孚,更换总成,3.0,11,工作不良,1,20,卡死,发动机动力不足，工作不良,检查发现发动机高压油泵一缸油泵柱塞卡死，不喷油，导致发动机动力不足，用户拒绝接车，换总成修复处理,发动机高压油泵一缸油泵柱塞卡死,供应,1,0.0,4551,0里程或0天失效,2065,2065.0,0.0,700
510,6.0,W12605100006,车机,B4503400829,B4503,YC6108ZQ,50519.0,40815.0,50603.0,0,,51019,20051019.0,2200,喷油泵总成,2200,喷油泵,3012200606,2200,B4500-1111010B,喷油泵,B4500-1111010B,D32039,无锡威孚,修复,3.0,01,漏油,6,06,调整不当,发动机漏油,检查：发现高压油泵里侧油堵螺栓松脱，属装配不紧所致。,高压油泵里侧油堵螺栓松脱,供应,1,0.0,4941,0里程或0天失效,2144,2008.0,136.0,0
511,11.0,33005110033,车机,B3423401538,B3423,YC6108ZQ,51008.0,40815.0,51121.0,800,,51121,20051122.0,2200,喷油泵总成,2200,喷油泵,3152200106,2200,430-1111010,喷油泵,430-1111010,043006,南岳油泵,修复,3.0,15,烟大,1,06,调整不当,发动机无力烟大。,因发动机点水正时过迟燃油燃烧不完全导致，发动机无力烟大，调整高压油泵正时处理。,点火正时过迟,不考核,1,0.0,5051,0里程或0天失效,2176,2176.0,0.0,800
511,5.0,36905110013,车机,B3414400475,B3414,YC6108ZQ,50510.0,40815.0,50524.0,0,,51123,20051124.0,2200,喷油泵总成,2200,喷油泵,3132200120,2200,430-1111010,喷油泵,430-1111010,043006,南岳油泵,更换总成,3.0,13,损坏,1,20,卡死,"发动机突然熄火,起动不了.","拆检因喷油泵飞锤损坏,卡死,造成发动机突然熄火,起动不了.","喷油泵飞锤损坏,卡死,",供应,1,0.0,5057,0里程或0天失效,2178,1999.0,179.0,0
601,1.0,24206010071,车机,B4503401421,B4503,YC6108ZQ,51009.0,40815.0,60115.0,700,,60115,20060116.0,2200,喷油泵总成,2200,喷油泵,3112200182,2200,B4500-1111010B,喷油泵,B4500-1111010B,D32039,无锡威孚,更换总成,3.0,11,工作不良,1,82,油量不均,发动机漏油，且动力不足,检查系发动机高压油泵调速器调节器调节机构失效，油量不均，导致发动机动力不足，且壳体之间密封垫装配时密封不严，渗油，用户购机时间短，换总成修复,发动机高压油泵调速器调节器调节机构失效,供应,1,0.0,5233,0里程或0天失效,2235,2235.0,0.0,700
601,1.0,W22406010059,车机,B3423401578,B3423,YC6108ZQ,60103.0,40815.0,60115.0,918,,60115,20060116.0,2200,喷油泵总成,2200,喷油泵,37322001B3,2200,430-1111010,喷油泵,430-1111010,043006,南岳油泵,修复,3.0,73,起动困难,1,B3,油量过低,起动困难、起动不着车,属于喷油泵起动油量太小约3.8造成起动发动机时供油不足造成，调整起动油量约14时正常。,属于喷油泵起动油量太小约3.8造成起动发动机,供应,1,0.0,5247,0里程或0天失效,2235,2235.0,0.0,918
603,3.0,53506030003,车机,430D400257,430D,YC6108ZQ,50316.0,40815.0,50316.0,0,,60315,20060316.0,2200,喷油泵总成,2200,喷油泵,3732200120,2200,430D-1111010,喷油泵,430D-1111000,011001,北京油泵,更换总成,3.0,73,起动困难,1,20,卡死,发动机熄火后，无法再起动。,经现场检查，该机喷油泵第五缸柱塞卡死损坏，导致六个柱塞控制套不回位，并停在断油位置，调整无效，更换高压喷油泵总成后，故障排除。,喷油泵第五缸柱塞卡死损坏，,供应,1,1.0,5336,0里程或0天失效,2295,1931.0,364.0,0
